x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT230.png,20,0.0015597983,6.3159923e-06,5.6588422e-05,2.4871528e-07,4.4077913e-07,2.916651e-10,7.64312e-09,4.561048e-07,8.581169e-06,1.7471757e-09,2.1161868e-07,5.4193334e-11,2.8186923e-07,3.973985e-07,1.0346916e-09,1.2627082e-06,1.1165446e-06,0.00015063114,6.024352e-07,2.8887833e-08,0.99819994,1.5500681e-06,4.088885e-08,1.6168214e-07,1.1444576e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT136.png,22,0.00014231309,0.0022468937,0.0050730524,2.3462331e-05,0.0014739973,0.00079965126,0.0075477506,0.0011356289,0.0041556284,0.0004941069,0.057324357,5.620902e-05,3.877912e-06,0.00077534653,0.011150944,0.0006066463,0.0002992703,0.00031830036,0.0023598275,0.0027023903,0.00078953913,0.00047417253,0.8981355,1.4087585e-05,0.0018970085
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT028.png,24,0.0006450576,2.5337531e-05,8.6599204e-05,9.507303e-06,0.015219688,0.03159304,0.003461919,0.00091347564,0.070504166,0.0018711021,0.024533909,0.00033443677,7.855346e-05,0.00042073772,0.015442981,0.0029505542,0.0007270431,0.00078673783,0.07869139,0.0028734251,7.1445604e-05,0.00043817985,0.002062726,0.00029829878,0.7459597
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT328.png,14,2.8676843e-06,0.0005827029,3.1144347e-05,0.00013822007,5.2136777e-05,0.00018582382,0.0009110545,0.00060142216,3.6193152e-05,0.003154459,0.00024802715,0.0008378696,1.996676e-07,9.964029e-06,0.9813965,0.00014828835,2.955918e-05,2.433939e-06,0.00961096,0.0006578465,8.886323e-09,3.0236757e-07,0.0012135733,0.00013319854,1.5133361e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT665.png,8,0.00072327413,5.69904e-05,6.36998e-05,3.3273238e-06,0.028374063,0.001844379,0.0007362973,0.0686535,0.8561607,0.0011915152,0.013511096,0.0011762284,0.00325098,0.0003113418,5.57134e-05,0.00080567034,0.008823446,0.00043989345,0.0019866712,0.00054711883,0.00031057152,2.0878524e-05,1.3856183e-07,1.3012094e-06,0.0109509835
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT447.png,6,2.0402687e-05,2.5822474e-05,0.0005184758,1.4008969e-05,0.00034699985,0.001872181,0.96887916,0.024114916,5.081952e-05,2.9701323e-06,0.0014203012,0.000114419076,7.741521e-06,5.8155725e-05,0.0005076384,9.001672e-06,0.00016087707,0.00016633341,0.00090246525,0.00054721185,1.4748379e-07,4.9185695e-05,1.843448e-06,3.5415368e-07,0.00020849377
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT459.png,4,5.911433e-07,1.04894326e-07,2.879125e-06,2.6809957e-07,0.9947857,6.1591318e-06,0.00015726763,0.0036623229,1.2691489e-05,6.675573e-07,2.0453822e-06,1.6475038e-07,1.8542551e-06,4.3901704e-08,5.141168e-06,0.0010266763,0.00026458994,7.262604e-06,4.8058282e-05,2.1668166e-06,7.2770317e-06,5.06871e-07,2.0916216e-08,3.1013846e-07,5.4609936e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT192.png,23,2.693355e-05,2.3654467e-05,4.7080466e-08,8.823898e-05,8.026591e-09,1.0899057e-07,4.231187e-08,0.00028826852,1.4654002e-08,9.980966e-06,8.3816135e-11,0.0024552508,3.286416e-07,2.3194409e-12,4.5597066e-08,3.8820153e-06,2.00009e-06,6.890564e-09,9.695153e-08,5.8537942e-05,1.2882198e-06,2.5875866e-09,1.1399033e-07,0.99704117,1.7949073e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT578.png,3,0.0004860032,0.0009400892,0.00026670174,0.99728763,6.8524095e-08,3.2577682e-10,2.3541606e-05,1.0009683e-06,7.056729e-07,3.8586362e-10,4.5215427e-05,1.5357215e-05,4.0784835e-06,6.056418e-08,2.0399091e-05,3.151423e-07,2.3787601e-05,3.4647638e-09,0.00084107864,2.804288e-06,8.915617e-09,1.1879867e-08,3.7563598e-07,7.030468e-06,3.3701126e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT095.png,19,0.00021848545,4.6114434e-05,0.0060947007,8.096492e-05,0.00013479793,9.507131e-05,0.0003126724,3.8107937e-05,0.0032364991,1.4359548e-05,0.0021158017,0.00047362206,0.0003299186,5.099517e-05,3.980734e-05,0.0045383023,4.8300626e-06,2.0242437e-06,0.00050063647,0.9760183,0.00010507579,3.3561668e-05,0.0046008197,3.2707016e-05,0.00088183593
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT625.png,9,0.00062277424,0.010024039,2.3301764e-05,0.000117698975,0.00019749536,0.0018479663,0.00054070423,4.1589432e-05,0.00029543557,0.978227,5.940825e-06,0.0014474419,0.00010636208,0.0018750225,0.00034584515,9.471721e-05,0.00019318791,0.0009440145,9.222651e-06,0.0015246283,1.2802452e-07,0.0014831264,5.4133575e-06,7.661401e-06,1.936205e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT060.png,18,1.4885338e-06,0.0012892826,9.43661e-05,1.5277927e-06,0.44087258,0.14199282,0.0598601,0.08077614,8.1740836e-05,0.092259996,0.0011830208,0.0022715437,0.00029695604,0.0017030528,0.0039011159,7.517625e-05,1.1858729e-05,0.0017940642,0.14364304,0.0033121493,8.539717e-07,0.024166448,2.851217e-05,3.860313e-07,0.00038180783
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT071.png,16,0.0002173384,7.286015e-07,3.2141196e-07,3.16251e-05,0.0017406915,0.0003918353,0.00071928673,0.00019655027,0.00022930828,2.0289622e-06,9.1533764e-08,4.7752856e-06,0.0066027874,0.00010621603,3.1343754e-07,2.381839e-05,0.9894817,6.706056e-05,1.9437787e-06,2.976328e-05,4.3837226e-05,8.227149e-07,4.603182e-06,9.408819e-05,8.518122e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT367.png,5,8.5078676e-07,6.628055e-06,4.429605e-08,3.4513135e-08,1.3280297e-05,0.9810239,0.015390407,0.0018848999,0.00017487188,0.00015532898,1.1302983e-05,0.0001762772,4.7197424e-05,0.0005438069,9.992714e-07,1.0098002e-05,5.954899e-05,0.0002362265,4.032269e-05,2.1856556e-05,3.4915506e-06,7.8040465e-08,6.329234e-08,5.501218e-09,0.00019837571
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT714.png,10,0.00015505498,6.9286143e-06,0.0001984345,1.17905095e-07,0.0013612495,0.015243352,0.012056679,0.0058691795,0.027612625,0.00015685265,0.93331987,5.4447946e-07,1.1907414e-06,9.780682e-06,6.5391156e-05,0.00024334624,3.7283848e-05,0.00037632234,0.00050558685,0.00021271176,2.0027224e-07,1.154584e-06,1.2179106e-05,3.1521388e-06,0.0025509193
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT345.png,12,0.00017162698,0.012354094,0.0005211805,0.00046492022,0.0023911102,0.0036305117,0.0050926134,0.006329581,0.0006045206,0.09965369,0.0009031096,0.046427116,0.55932456,0.00015857542,0.0005381083,0.013150961,0.20508015,0.00058538275,0.00084596715,0.024020303,0.00040143827,0.005915385,5.5241922e-05,0.009907667,0.0014721659
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT438.png,7,9.515897e-06,5.1785705e-06,0.0006712363,4.127896e-05,0.19973488,0.0053891134,0.0362937,0.7372363,0.00011109843,0.00014653403,0.0008298481,0.00026344764,0.00040345333,1.3559195e-05,0.0018804875,0.0009432323,0.00050277537,1.3392794e-05,0.0065134005,0.008447592,2.6073369e-07,0.00017452052,0.0003110235,1.0177377e-05,5.393365e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT685.png,9,0.0003665592,0.0049696187,2.2685317e-05,3.6297615e-06,3.4277057e-06,0.00020173959,0.00082733383,0.0002872657,0.00026718917,0.98968583,2.0420788e-05,4.0204723e-05,5.308593e-05,0.00014849321,0.00024166954,0.00063125446,0.00043807318,0.0003490759,2.094055e-05,0.00015988713,0.00021026107,0.00089586613,3.238548e-05,1.4084451e-05,0.00010900527
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT556.png,0,0.8774388,0.06576106,0.015174509,0.00017091953,5.0658014e-06,5.8789965e-07,1.1453893e-06,2.8012587e-06,3.3730905e-06,3.8381e-05,4.5574303e-05,1.7564996e-07,0.00026109934,8.340645e-05,8.806763e-05,5.6653967e-05,1.0679186e-06,0.0060870345,0.0034512263,2.5039683e-06,0.02753251,0.0008796485,3.7817754e-05,0.0005294111,0.002347128
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT317.png,15,0.00017729308,3.2936376e-05,1.359499e-05,5.9034464e-05,8.0862796e-05,1.1482891e-05,0.00013370831,0.0012813249,0.00023139371,1.3799194e-05,9.4546795e-06,7.117745e-05,3.5427333e-06,3.1145785e-07,0.00010655664,0.97110355,0.00024758533,1.4559725e-05,5.9695235e-06,0.019435002,4.1955867e-05,3.113781e-10,6.20739e-07,0.006922224,2.002387e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT731.png,10,0.00015178949,0.00020906236,0.03572504,0.0002909336,0.0001305954,2.3887571e-05,9.595106e-05,0.00010997624,0.0023816738,1.8005732e-05,0.9553326,0.0005928656,0.00021538319,1.6267351e-05,2.061479e-07,0.001867666,0.00031655686,8.331036e-06,0.00014848866,0.0015129732,0.00013989705,5.241844e-05,8.711518e-05,2.3580873e-05,0.0005488106
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT655.png,8,0.004111357,0.00070289784,0.0063869096,0.00069141365,0.0025234593,0.006242623,0.042505477,0.010224646,0.538967,0.0014292144,0.17157666,0.0023501797,0.0030860787,0.023008624,0.0012550654,0.043700837,0.024615115,0.0036523044,0.009533881,0.014892808,0.002626064,0.00037685066,0.0009997474,0.0011374648,0.08340331
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT091.png,17,0.00047478775,0.0001250338,0.00025874493,4.119404e-05,0.0005270298,7.654597e-06,0.001593981,6.97949e-05,0.0010033749,0.0012720589,0.009685259,4.1182075e-06,4.436895e-05,0.01091381,0.00605793,2.7544344e-05,9.54949e-05,0.96047574,2.179444e-05,1.5150191e-07,0.00030551723,0.001558236,3.92198e-06,3.235936e-05,0.0054002083
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R1\PICT255.png,13,3.1921027e-05,3.0213141e-05,1.6539245e-05,8.81214e-05,0.0075216037,0.0005553596,6.434299e-05,0.00090668997,0.0003185897,4.9847218e-05,8.288493e-05,0.0021274537,0.00018359859,0.9716114,5.271879e-05,7.182834e-05,9.778211e-06,0.005596011,0.0006839843,0.0071179913,2.4838257e-06,0.002775981,7.307228e-05,2.3041384e-06,2.5451625e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R1\PICT365.png,13,0.002226231,0.0011261436,3.3644476e-08,8.8552915e-06,0.00011202388,0.004171483,0.0017614447,0.0031840939,0.0009885587,0.0062404163,1.6488262e-07,0.00022865209,0.0003953611,0.90598327,0.00093000504,4.9304634e-07,0.00074252475,0.07004435,0.00057775405,2.1255073e-06,2.743121e-06,0.0011486845,8.4052125e-08,1.5336145e-05,0.00010917618
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT558.png,1,0.0020365124,0.4791525,0.027107567,0.023538614,6.8841975e-05,7.899982e-06,4.15316e-06,4.926328e-05,1.6116537e-06,0.00044680815,0.0001401326,0.00045480533,0.0053553996,0.001761843,0.00017991356,0.0003733325,1.3227671e-05,1.6241975e-05,0.01576185,0.016377324,0.025029806,0.39240187,0.0050681275,0.0009286039,0.003723783
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT386.png,7,5.3817816e-06,1.247305e-06,1.4050528e-05,8.9073745e-07,0.012876607,0.0064636376,0.07628075,0.86108685,0.0049430938,0.00024209546,0.031345516,0.00036652837,8.688208e-05,2.6440688e-05,8.909872e-05,0.00018410696,0.0025402398,7.980217e-05,0.00066107465,0.0013184538,5.176228e-07,7.111093e-07,3.473275e-06,1.6766695e-06,0.0013809793
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT743.png,8,0.0012768357,0.0004977239,0.00014089713,0.0008980852,0.0010245378,5.176442e-06,1.5587333e-05,8.329247e-05,0.9726499,0.00019970004,0.013783332,2.403279e-05,8.3415597e-07,6.854265e-06,6.9435214e-07,1.3699323e-05,0.00020761362,6.527341e-05,0.00030993513,4.959482e-07,0.001982627,4.8801114e-05,8.444795e-06,2.4322575e-05,0.00673143
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT503.png,1,0.007699317,0.9800521,0.00017869916,0.011666982,2.1525937e-08,9.650398e-09,1.2543162e-08,5.1605324e-09,1.9735675e-09,2.316893e-07,4.001955e-08,8.4862535e-09,1.6078951e-07,3.2338383e-07,6.2042665e-07,3.3855233e-08,1.590867e-07,1.2594844e-05,1.9337267e-06,2.6570046e-07,3.9294326e-05,0.000110202294,1.1918254e-06,5.405683e-06,0.0002305853
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT083.png,18,0.004252272,0.0023623668,0.0033470818,0.006739548,0.038931288,0.006687899,0.0013501899,0.057122085,0.019978145,0.0376532,0.019647598,0.160409,0.0010784253,0.003909439,0.18515894,0.014180339,0.0015621916,0.006014233,0.36506447,0.017492155,0.0046962034,0.0017806377,0.02264634,0.0019930426,0.015942818
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT279.png,14,6.314615e-05,0.00025744605,0.00024524593,5.1708403e-06,5.1133557e-05,0.0009014908,6.6010194e-05,0.00014803636,0.00019865621,0.0034546866,4.616e-05,9.08258e-06,5.701369e-05,2.7115291e-05,0.98730636,0.0019983451,0.00055138307,2.0377014e-05,2.8884619e-05,0.0022613562,6.3671644e-07,3.546237e-07,2.0088648e-05,0.00095148233,0.0013303211
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT383.png,5,9.984081e-06,1.1748448e-05,2.2509657e-06,9.044707e-06,0.03961413,0.84623456,0.0043768003,0.01420651,0.010532683,0.001801227,0.0028869133,0.011081306,0.00013865471,0.0004317481,0.00011553193,0.00017082557,0.00037735968,0.00020733308,0.0031964588,0.0012399141,2.3475798e-06,1.4283454e-06,1.6348176e-06,1.5508832e-06,0.06334828
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT423.png,4,6.077297e-07,3.322731e-07,4.113174e-06,3.2886599e-06,0.99107754,0.00712604,0.0005117408,0.00025790572,5.6618286e-05,2.5095942e-06,3.0263649e-05,9.2481176e-05,1.941319e-05,2.3738923e-07,3.3257663e-08,4.013678e-05,5.6510507e-05,1.8103956e-05,1.5357618e-06,0.00062516634,3.602608e-08,6.395414e-08,2.4229094e-09,1.1278574e-07,7.536125e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT676.png,9,0.00029029802,0.0020891475,1.0578758e-06,2.212824e-06,2.3234472e-06,2.0166863e-05,7.4566815e-06,2.539033e-05,0.00011105906,0.9960133,8.998426e-07,0.00019731163,0.00015796571,2.5355655e-05,6.3345533e-07,1.3028009e-05,0.0003613117,0.00019271113,4.365137e-07,5.8949838e-05,0.00021137744,0.00012237241,5.192298e-07,7.024746e-06,8.777756e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R1\PICT272.png,13,0.63118804,0.0076855985,0.018437793,1.3100394e-05,3.2799573e-05,0.000207991,6.0984453e-06,6.091531e-07,0.0002548663,8.794102e-07,6.009028e-05,9.363844e-09,0.00024958813,0.28212494,1.5578532e-06,2.2603437e-07,0.00013038666,0.042213228,3.2410866e-05,0.00011576586,0.00064014376,0.009026936,0.0009293257,2.9522923e-07,0.0066471426
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT509.png,1,7.3419524e-06,0.9993339,6.0348833e-07,0.0006548783,2.5825805e-11,4.8517435e-10,1.8126934e-11,1.0502557e-11,8.5922025e-12,3.2653652e-08,3.6671652e-11,1.2436665e-09,2.2113653e-09,1.1682402e-10,4.5119658e-10,2.5665475e-11,3.4984093e-09,1.5235637e-08,6.3077694e-09,8.466228e-11,1.458425e-07,2.639813e-06,8.0605883e-10,2.2975852e-08,5.1082225e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT055.png,18,0.0001867767,0.00124812,0.0021672037,3.1612068e-05,0.0025772825,0.0032729416,0.027800132,0.00026118263,0.00021082241,3.9164937e-05,0.0132742375,0.00014055456,7.5138865e-05,4.6046593e-05,0.013504773,5.3453914e-05,0.002265676,4.2986176e-05,0.92937064,0.00038318025,4.5135625e-06,1.6949678e-05,1.4875963e-06,1.8535598e-05,0.003006634
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT682.png,10,0.00013355225,0.0028976742,0.024174798,1.1294023e-06,4.3198466e-05,2.2697788e-05,0.0030354436,6.452791e-05,0.0020903323,0.004826538,0.9555954,7.2553576e-07,6.40114e-05,0.0008331453,0.0009396302,5.5616797e-06,2.1414608e-05,0.0007360448,0.00024359825,3.223037e-06,2.2529111e-06,0.00012171766,0.0009840415,2.4655196e-06,0.00315708
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT055.png,19,0.000104961604,5.197956e-06,0.0009810644,0.00065414276,0.00036151765,0.00161491,0.0026076678,0.008752354,0.00018245517,7.1110335e-06,0.00019171368,0.014743858,3.44891e-05,0.00042201657,4.498304e-05,0.0038669787,0.0013915136,0.00091896893,6.346027e-05,0.9622813,8.916615e-06,5.1541915e-06,0.0006814137,7.800705e-06,6.606841e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT692.png,9,5.4692664e-05,9.332558e-05,0.0001157614,7.235119e-05,0.06168189,0.2808845,0.00085299247,0.00045140838,0.008070216,0.56461155,0.0008520904,0.05891711,0.000674927,0.00055096735,0.00015268357,5.743654e-05,0.003323226,0.015650244,0.0002912671,0.0012943087,1.3092533e-05,9.337508e-05,5.2374526e-05,0.00013582988,0.0010524145
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT239.png,20,0.051113363,0.005130711,0.00027818707,5.5000495e-05,0.002536663,6.660952e-07,1.5531306e-05,3.0017654e-05,0.00035901685,3.2744672e-06,7.136324e-07,1.0014586e-07,0.00038788666,5.4208343e-05,3.787806e-08,1.5018635e-06,0.0015557169,0.017459938,1.12254575e-05,7.2659805e-07,0.91931766,0.0007488443,1.4180046e-06,0.00027658505,0.00066102424
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT341.png,15,0.005769814,0.0007827189,0.0012734141,8.575256e-06,0.028239107,0.0024431443,0.0033244016,0.0605718,0.11490555,0.000587056,0.060683176,7.8690195e-05,0.00032238895,0.00023328802,0.005170728,0.55253595,0.0008933084,0.00019996558,0.020955019,0.085677795,0.0020063568,2.66485e-05,0.0006350949,6.421367e-05,0.05261174
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT622.png,9,0.00014659877,0.0045967153,0.00025117374,0.0002323128,0.0025808054,0.010221925,0.008738467,0.0003705023,2.4063345e-05,0.9031276,2.6857637e-05,0.0005099305,0.0011363485,0.018055916,0.0008177582,1.1372629e-05,0.0025100384,0.04320513,0.00045883737,0.0001351727,2.0360123e-07,0.0016737804,0.00043126196,0.00019971323,0.00053732743
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT485.png,1,0.0885715,0.8986284,0.00087106595,0.0010674509,1.4947031e-05,1.1821007e-05,9.663624e-06,1.97702e-05,9.547743e-06,0.0001460338,1.5161164e-06,1.2799488e-05,3.712304e-05,0.00027081545,4.427546e-06,1.0087744e-07,0.0006304246,0.00023870815,3.5073288e-05,2.6159556e-05,0.00012251954,0.007924644,1.3650103e-06,0.00040675135,0.0009374725
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT482.png,0,0.98514485,2.5144534e-06,0.011886849,5.085455e-05,3.1769137e-05,8.904469e-06,4.885578e-06,2.4529243e-06,0.0011625241,8.459546e-09,6.578906e-06,3.3942044e-07,5.366751e-06,5.6248914e-06,3.7737937e-09,6.478969e-07,0.00062798185,1.0079539e-06,5.3236608e-08,4.0852647e-05,0.0001332967,4.796814e-07,7.724805e-06,1.168241e-07,0.00087413896
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT114.png,16,0.0065046404,0.009491433,0.0003682284,0.0023029225,9.02225e-05,0.0007933006,0.00015708245,0.00014703962,0.0022816847,0.012904811,6.311936e-05,0.0031981636,0.07351793,0.0002410437,1.2066629e-05,0.00056058075,0.8529681,0.0007476709,3.401795e-05,0.0008497241,0.02348468,0.0022398608,0.00035547826,0.004746178,0.001939875
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT426.png,4,4.150069e-06,8.731066e-07,1.2037833e-06,1.1855415e-07,0.9644505,0.028896797,0.0042712134,0.0009062679,0.00029008536,0.00013589922,1.2524692e-05,3.660152e-05,3.174838e-05,1.3911912e-05,3.368353e-06,8.259382e-06,0.00052623317,0.00027772633,4.8912476e-05,1.8023038e-05,2.4910591e-06,5.1417264e-06,7.918415e-09,9.410654e-07,5.7053687e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT574.png,3,4.708577e-06,0.03978148,0.00020157173,0.9582536,2.3656042e-07,1.08966915e-08,7.635612e-08,1.2113921e-06,5.5274824e-10,1.6820238e-07,5.313496e-07,7.365214e-05,3.5461842e-05,6.9134107e-09,1.9657125e-07,2.4382447e-05,5.854385e-07,1.4280937e-07,1.8177374e-05,0.00028389378,4.877287e-07,1.800887e-06,1.2590335e-08,0.0013107463,6.9200178e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT213.png,21,3.4752954e-06,4.085029e-05,6.0741382e-05,1.8471515e-05,1.9550953e-05,2.7119138e-06,3.7795074e-09,8.084396e-08,8.333906e-10,8.41535e-07,5.165858e-08,2.6057856e-07,2.9268676e-05,2.0722797e-05,6.840822e-07,3.9714578e-07,7.5672446e-08,9.096078e-06,0.00012922705,3.7768505e-06,1.4464905e-06,0.99964225,1.47172705e-05,5.9417142e-09,1.2463144e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT147.png,22,0.00089836685,0.0008719814,0.009670834,0.0008298375,3.7953927e-05,0.001350928,0.00018384581,2.1455773e-05,5.134515e-05,0.0006523771,0.00041733697,0.0016886246,2.5552752e-05,0.001223578,0.00020250774,0.00041545904,0.00014274433,0.00033533262,0.0001421782,0.008578255,3.4916247e-05,0.0022077945,0.9673989,0.00037048128,0.00224739
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT733.png,10,0.00044637662,0.0003903045,0.0027223413,0.00023469156,0.00013625355,7.398108e-05,0.01116739,0.0003150125,0.027844239,2.5424242e-06,0.95169145,8.130906e-05,2.0256562e-06,9.485493e-08,3.0605182e-07,0.0002552436,1.6413473e-05,7.4798295e-06,0.00067703193,0.0013845958,0.00023445285,2.8131444e-06,4.2812633e-05,1.8232975e-05,0.0022524148
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT054.png,18,6.474205e-05,0.0012343465,7.315444e-05,4.7082094e-06,0.019840337,0.015646748,0.0667227,0.08556094,0.0024317305,0.01650946,0.0039026083,0.00013878249,0.00010830606,2.1918073e-05,0.23098561,0.03406539,0.00046416387,0.0001599003,0.49347854,0.028401194,1.1921458e-05,4.325581e-05,3.589492e-05,2.1837786e-05,7.181323e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT090.png,16,0.0025999101,0.00059077394,0.00010848006,0.010872257,7.470544e-05,0.00089924724,0.0026904321,0.0011641763,0.053794134,0.00075690204,0.00026901692,0.0060267933,0.035330985,0.003600263,0.00015442111,0.0005789364,0.555553,0.0010746503,0.0002588585,0.00022832137,0.0061904285,0.00045451598,0.000845542,0.31575602,0.00012717073
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT142.png,20,0.022370575,0.0004958374,0.0018494753,0.00094783015,0.0014706443,6.710488e-05,0.0010505602,0.0020182135,0.02468268,2.2140006e-05,0.010744268,0.00022581687,0.0011184798,5.841604e-05,8.839814e-06,0.008672293,0.00090810517,0.008889999,0.0002160354,0.0010604571,0.8884181,0.00022387797,0.000113444796,0.00071311987,0.023653705
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT671.png,10,0.12694117,0.0090766465,0.024879284,6.889092e-05,0.00045149855,0.0001268406,0.0015593078,0.0021510825,0.0063235285,0.0055812984,0.5531604,9.8767734e-05,0.0062623117,0.000330509,0.0010628451,0.00742539,1.566224e-05,0.008190906,0.07588369,6.847968e-05,0.16613664,0.0004693548,0.00029330296,2.711563e-05,0.0034150751
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT712.png,11,5.54127e-06,0.00065565895,0.0009267823,0.0012240972,0.0011805937,0.0014268573,0.0084550595,0.19940087,4.7388726e-06,0.015574403,0.0036078962,0.54780376,0.00045416082,2.0162192e-06,0.00039930514,0.16736597,3.7637394e-05,0.00013011634,0.0061895065,0.044012368,0.0008544215,2.3513774e-06,2.1998937e-06,0.00022958315,5.409122e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT571.png,2,0.0041678348,1.5074483e-05,0.99548364,5.1325337e-06,2.2408408e-07,1.4681743e-07,5.7817266e-07,4.5022546e-09,5.4947515e-07,3.7234965e-10,0.0002740964,1.0243479e-09,3.7116955e-11,3.1477437e-06,4.0617e-07,4.942989e-08,2.8314092e-08,1.3478907e-05,1.8317462e-06,1.2356567e-06,1.6927534e-09,6.1319076e-07,1.6970418e-05,3.6564416e-09,1.50215e-05
