x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT309.png,12,0.0005118796,0.00025210727,6.8857844e-05,0.0007537976,0.001208822,0.0010500093,5.0679464e-05,0.00029908572,0.006049992,0.0013845988,7.8150675e-05,0.00554179,0.8162269,4.233249e-05,1.2400867e-06,0.00011474835,0.13507378,0.0015131516,9.7446e-06,9.7759685e-06,0.028287774,0.00010171562,1.972195e-07,0.00045766466,0.00091120484
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT742.png,11,1.4997756e-05,0.00017901183,1.4268079e-06,0.0042732167,0.0004016646,2.5414325e-05,0.0002950151,0.00029868685,2.8539453e-05,0.014786354,4.6487716e-07,0.96012056,0.006304706,7.185966e-05,8.4228964e-07,2.6128064e-06,0.00753401,1.3225366e-05,5.038319e-06,0.0009270473,8.42282e-06,0.003284802,3.4948866e-05,0.0013853835,1.7522342e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT292.png,12,4.5474022e-05,0.00058307976,2.9530522e-05,0.0009387251,0.04890989,0.00016886563,6.0831237e-05,0.00036765824,3.5339563e-05,0.0032133402,3.2745884e-06,0.00034451942,0.84333163,4.2127067e-06,0.00027383654,0.0008472675,0.0849672,0.0007355658,9.039916e-05,1.0695797e-05,0.00856972,0.00049045903,2.3236723e-08,0.0059642456,1.4146432e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT536.png,2,0.0015189522,0.0010715347,0.9943808,0.0018210695,6.527746e-11,2.236524e-12,2.1051838e-08,7.421004e-10,7.1587714e-09,2.8504898e-10,1.7707725e-08,1.6684142e-09,9.4858805e-08,1.0232414e-07,1.5270298e-06,6.3716234e-06,1.7354581e-06,9.779949e-10,2.0756032e-05,5.8079757e-05,3.616031e-07,0.00050122844,0.0003108618,0.00025596094,5.0641593e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT737.png,8,0.0014472657,7.1191844e-06,7.876692e-05,2.3489087e-05,0.00048145553,1.1227512e-05,1.0074811e-05,6.9782225e-05,0.975023,6.727231e-05,0.005902746,1.8514419e-06,1.8202991e-06,2.4960571e-05,7.987721e-06,9.037978e-05,0.0010680805,0.007011941,4.313059e-05,3.6700123e-07,0.0028056232,1.1770754e-05,2.2477864e-06,3.515229e-06,0.005804279
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT603.png,0,0.99843055,0.0013631278,0.00010182004,1.0547373e-05,6.055342e-07,1.1725584e-08,1.2565927e-08,5.49516e-08,2.9632379e-06,4.8390763e-08,3.2513667e-09,1.8367647e-09,2.769168e-06,7.186588e-06,5.161204e-07,2.4156648e-07,9.096341e-06,6.8580716e-06,9.403823e-08,1.5351648e-07,5.4379892e-05,2.7824942e-06,2.1473076e-07,1.5335825e-06,4.6730715e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT084.png,17,0.0045442716,0.028571913,0.009374255,0.0068888855,0.00105373,0.0015991884,0.0021394272,0.001318684,0.011235382,0.037017856,0.07837924,0.0050709927,0.015352619,0.08828634,0.0016127765,0.0012787962,0.010134715,0.5571625,0.013315816,0.00019083524,0.014193616,0.08290658,0.0009453906,0.0017585472,0.025667576
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT349.png,15,0.00016905648,1.5800834e-06,0.0003182671,2.9420005e-05,0.0005656808,0.0060841967,0.0002130859,7.978028e-05,0.0009142917,4.7444203e-07,0.0013435706,5.395113e-06,0.0009928813,1.2874448e-05,1.967878e-05,0.9288895,0.0005971476,5.0177634e-05,0.00014916094,0.054873724,5.3479922e-05,8.2449867e-07,0.0036435395,0.0004411669,0.00055107434
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT081.png,24,2.6362836e-06,3.7672303e-06,1.7414089e-06,1.006183e-06,6.454986e-05,0.0030853765,2.2753836e-06,1.7541199e-06,0.005638973,9.241826e-05,0.00051812665,8.09276e-05,6.5085756e-06,1.662803e-05,0.00010320932,0.00172092,0.00023602149,1.1358143e-05,0.00010901295,0.001441308,7.49006e-08,7.353807e-07,1.30740145e-05,5.865645e-07,0.986847
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT242.png,23,0.00033928102,0.0005417617,0.00012196308,0.012104738,3.9229953e-06,9.73615e-07,5.59633e-05,1.8010222e-05,7.9246036e-07,3.6788092e-06,6.038758e-08,1.8757428e-05,0.0072957166,3.981446e-06,5.968974e-06,0.0052030133,0.011327297,3.0069024e-05,4.668434e-06,0.0002485509,0.0019770402,5.3798312e-06,2.0495832e-05,0.9606566,1.1343804e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT017.png,17,0.023132496,0.0056897523,5.9713908e-05,7.032932e-05,0.0026510297,0.0014504164,0.0074100625,0.001309025,0.009190802,3.370835e-05,0.00013261913,1.7595386e-06,0.002618995,0.038371656,0.0016586533,4.7102858e-05,0.009082661,0.84272057,0.00010402755,1.296758e-06,0.0028491893,0.04610156,1.5828487e-08,7.4116695e-05,0.0052384823
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT608.png,3,0.07642524,0.00056886306,0.35593775,0.51192164,3.1280157e-07,1.3795649e-08,4.198381e-07,3.3423435e-06,0.0002179834,1.0411601e-07,0.0001587903,3.7593833e-05,0.0008278543,1.142294e-05,3.8803858e-08,0.00012455846,0.007842618,3.5140145e-06,1.5650085e-05,0.0019591239,0.03662576,8.980058e-05,7.709577e-05,0.004041175,0.0031092716
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R1\PICT310.png,13,8.501583e-05,8.7682914e-05,4.9894697e-05,1.0199544e-06,7.162554e-05,0.00010849711,0.0012378617,8.5754225e-05,0.0017402061,9.7399025e-05,0.0006063354,5.100269e-06,2.0096531e-05,0.9803618,0.0001227341,5.4391476e-06,4.2391e-06,0.0050283032,0.002248345,9.051939e-06,2.4910737e-06,0.0077399313,6.595745e-06,5.710837e-08,0.00027470654
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT644.png,8,0.00083294406,2.329662e-05,0.00033390336,4.8660386e-05,0.00075022364,0.0010127261,0.00021750621,0.00022002561,0.82774115,0.0006082308,0.11979458,0.0045832796,0.0012170122,0.0006156188,0.00020872611,0.0022078992,0.005359112,0.00036166902,0.00017283321,0.0015959875,0.0005958861,0.0001430301,0.000103354905,6.680812e-05,0.031185433
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT567.png,0,0.97711265,0.014203827,0.0016927932,0.00032768789,5.8226902e-08,3.4119718e-09,1.7991559e-09,1.8577115e-10,1.1168359e-05,8.079607e-09,3.806181e-07,2.047643e-09,1.988173e-05,9.502557e-06,3.7520151e-06,9.1177235e-06,1.3428643e-05,8.215379e-05,5.5134722e-05,6.451957e-08,0.004096425,0.0015021351,2.5708167e-07,0.00060027925,0.0002595277
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT610.png,0,0.98831415,0.0014340573,0.0075730397,0.00019783979,6.718596e-07,5.034314e-09,5.039511e-09,5.979437e-08,1.31371535e-05,8.372163e-08,7.2103666e-07,2.643613e-09,5.8442805e-07,4.351882e-05,1.06105915e-07,4.0247866e-07,4.3692107e-05,0.00055089383,5.7956125e-08,6.6978205e-06,0.0009074012,0.00054768537,1.8518467e-06,7.4265135e-06,0.00035580155
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT216.png,20,0.00040638674,7.84416e-06,1.1564615e-05,2.867759e-05,1.9582087e-06,1.1165999e-08,6.5694467e-10,1.585346e-06,1.3584252e-05,3.327212e-08,2.7490538e-08,6.2209926e-09,1.0385304e-05,1.2567674e-06,1.3572453e-09,1.3196233e-06,0.00018185566,0.00018934468,4.4926335e-08,3.89055e-08,0.99905807,3.136572e-05,9.764728e-10,4.005037e-06,5.063665e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT374.png,4,2.4580504e-06,2.6586846e-09,3.1543845e-08,5.8023903e-07,0.9899282,0.001736736,0.001232419,0.003662605,0.000228256,5.2780883e-06,2.3936163e-05,0.00012663305,0.0018671885,1.9420927e-06,2.135927e-08,2.1263639e-05,0.00088891876,1.5154004e-05,1.4841665e-07,0.00012826122,2.335987e-10,4.0271384e-08,2.2252063e-08,4.961237e-08,0.00013012669
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT484.png,2,0.010878435,0.009448279,0.9704174,6.4157975e-05,9.907241e-05,2.9090757e-05,8.927668e-05,0.0011057319,0.00011789423,0.00021773836,0.00023366512,7.547393e-06,1.6431068e-06,0.00057147234,0.0003510396,0.000101354555,0.0012796035,0.00054843666,9.9288256e-05,0.0007933548,6.481206e-05,0.0027987945,0.00034732363,3.6029492e-06,0.00033116483
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT743.png,11,0.00055853894,7.651257e-05,0.0005704129,0.015539589,0.00015261103,1.2228534e-05,0.00054173154,0.0035350642,0.0035781946,0.00036723056,4.0606352e-05,0.95498824,0.00030823983,2.4736864e-06,5.354336e-07,4.1527082e-06,0.0071108593,9.308578e-06,6.6407824e-06,0.00025723327,7.837887e-05,1.05766985e-05,7.817787e-06,0.012135715,0.00010698542
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT232.png,22,5.483573e-07,1.5295601e-06,0.0011132834,6.371019e-05,6.8393695e-09,5.035649e-07,3.9101024e-06,1.2535426e-07,3.0831082e-10,1.0012714e-09,2.6048237e-06,1.9701302e-08,1.1932885e-08,2.4638068e-08,1.9043817e-06,4.388248e-05,1.5852913e-07,1.4665548e-07,0.00013248253,0.00029772148,3.595507e-08,2.2391228e-05,0.99819463,0.00011678014,3.6555045e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT187.png,23,3.7091857e-05,3.005948e-05,1.6104508e-05,0.0015999298,5.45795e-07,2.901443e-08,6.385718e-06,7.996426e-06,1.7630941e-07,1.2723821e-07,3.4463245e-08,9.722377e-06,1.0218585e-05,1.4280007e-08,2.549134e-06,0.0076216324,0.00010254516,1.10419194e-07,9.3645133e-07,0.00019808386,1.3816176e-05,6.593947e-08,2.4263596e-05,0.990316,1.6299279e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT508.png,2,0.0029821738,1.8926223e-06,0.99631447,8.547029e-07,2.6228065e-06,7.5109305e-08,2.836858e-06,1.0778738e-06,1.8373821e-05,2.5319878e-08,2.384805e-05,3.491235e-08,1.374416e-07,4.529831e-05,2.9525559e-06,1.29580485e-05,2.8410732e-06,1.7468434e-05,1.0096797e-06,3.5422716e-05,3.557192e-06,0.00019617441,0.00025003427,4.2699924e-07,8.339941e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT506.png,0,0.39574903,8.9894565e-05,0.55191946,0.0034713398,0.0006209641,6.0036054e-05,0.0005709191,6.248468e-05,0.023165071,2.9058933e-07,0.0065655787,2.425159e-06,0.00014139892,7.1639074e-06,1.5556997e-06,0.006735474,0.0062646326,4.4064036e-05,0.00021618194,0.001674628,5.2736388e-05,1.2746613e-05,0.00018202826,0.0009803249,0.0014094913
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT201.png,23,0.00016037388,7.483706e-05,0.007143046,0.0013239151,1.6409892e-06,2.6662454e-07,0.00013999562,2.160489e-05,2.2143797e-06,3.4069082e-08,9.570751e-06,3.8628564e-06,4.853938e-07,5.317773e-08,0.011861655,0.0022457577,5.057066e-06,8.5214623e-07,0.0030666576,0.0013109467,2.9831102e-07,1.1031168e-06,0.00042265825,0.9721234,7.970201e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT057.png,19,1.3022081e-05,2.5288236e-06,0.01356699,0.001460957,0.0001748354,0.00015342144,0.003065238,0.016202293,3.90848e-06,4.2570167e-07,6.6385095e-05,0.012157847,0.00044733874,3.444621e-05,5.70182e-06,0.003148915,0.0002235716,5.285841e-05,8.494046e-05,0.9480812,7.976914e-07,7.511821e-07,0.00030467618,0.0006367647,0.00011017311
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT321.png,12,0.0016478561,0.00014185687,1.3989427e-05,0.010252885,0.015487426,0.021227345,0.00053328654,0.010096152,0.012875018,0.0008498788,3.5098416e-05,0.0030721803,0.56493974,0.00034532935,6.3475454e-06,0.0009569708,0.3505028,0.000561456,0.00029032736,0.00029641867,0.005085425,3.8884657e-05,7.9604933e-07,4.4766166e-05,0.00069768395
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT373.png,5,2.1666144e-06,6.6070317e-07,2.8757567e-09,4.4781043e-10,0.00018254505,0.9861637,0.0047768913,0.00074260036,0.0074880878,4.491201e-06,9.792812e-06,6.159526e-06,8.4457366e-07,0.00017135213,1.3976313e-06,2.4597899e-08,6.149903e-05,5.079134e-05,3.153715e-05,7.314608e-07,6.2554835e-07,1.5598015e-09,5.504161e-10,5.52951e-10,0.0003041975
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT426.png,7,3.176073e-05,6.424164e-07,3.509094e-05,2.475508e-07,0.01838405,0.0025067187,0.0015211937,0.97414905,0.00055258133,3.953122e-06,1.2381477e-05,1.1268895e-05,3.995191e-06,5.0667997e-05,4.5633474e-06,0.00073263346,0.00018514857,0.00027677763,2.1339206e-06,0.0014801923,2.5006479e-05,3.767123e-08,5.7086714e-07,5.1463226e-06,2.4493078e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT417.png,4,2.9568737e-06,1.9916954e-06,2.0344547e-05,4.433192e-06,0.99500436,0.0016654177,0.0013667363,0.00093658717,1.1121176e-05,1.8963121e-06,3.0806232e-06,1.6724015e-06,7.5834665e-05,1.4181627e-07,3.625144e-07,4.7473863e-05,0.00081610534,7.789716e-06,6.4556843e-06,1.2509456e-05,7.428764e-09,2.2665947e-06,1.6610182e-09,2.63444e-07,1.0329139e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT645.png,11,4.8127513e-05,0.00017046617,0.00025522732,0.000907118,0.001342179,0.0009206319,0.0020602013,0.0012002541,0.0058906674,0.035354387,0.011104575,0.9198031,0.0002993675,0.00041183905,0.0044770776,0.00090508396,0.00091178337,0.0002245097,0.0018008689,0.0090753995,2.1286853e-05,0.00026657473,0.00048058465,0.00010265274,0.001966167
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT662.png,9,2.0874058e-05,0.004973882,0.00020648494,0.00027604902,0.043019578,0.009221303,0.005515586,0.00044871922,0.0007277564,0.9128229,0.0013797747,0.006286973,0.00018946244,0.0017508824,0.003493231,8.448489e-05,0.00068261503,0.003986993,0.0028775227,0.00037812692,1.8380086e-07,0.0007816713,4.3546326e-05,6.8999843e-06,0.0008245747
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT259.png,14,0.00027959756,0.00010351742,0.004242106,0.0005635527,1.6531101e-05,8.314306e-05,0.06623988,0.00031588034,1.5948646e-05,2.4614298e-08,2.876799e-05,2.423142e-06,2.6189073e-06,0.0007928684,0.868879,0.0004325386,0.00023502704,1.6761932e-06,0.03717722,0.010028987,8.247762e-09,0.00010013686,0.010258147,8.687513e-05,0.00011353281
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT256.png,15,5.1540173e-05,1.900282e-05,0.00019453489,5.8041867e-05,0.00013295472,0.00045160632,0.00028220456,0.0003238835,9.777501e-05,0.00011283377,7.4669692e-06,2.379715e-05,0.00018156959,3.6318623e-05,7.7340424e-05,0.977684,0.003365436,0.00057473837,4.8815664e-06,0.0110878805,9.0778165e-05,8.230733e-07,2.2359769e-05,0.005094919,2.3181778e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT596.png,3,1.8298479e-05,0.00015210759,0.0011187807,0.97225744,1.8723786e-07,1.4545841e-08,4.7937556e-05,6.368805e-05,3.4470894e-08,3.2478142e-09,5.5401433e-06,1.5750538e-05,5.0055987e-06,1.081564e-07,2.9538285e-07,0.00017364457,0.00034476418,2.4833884e-09,0.00011826194,0.018984975,3.128147e-07,0.00018151345,0.0009227847,0.0055883103,1.1960275e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT167.png,20,0.03793625,0.00010761204,0.004804096,0.00225276,3.375296e-06,1.6341933e-07,2.761179e-07,0.00035122005,0.0005956905,3.2976688e-05,1.36021445e-05,5.2790656e-05,0.047701735,0.0002193126,7.460693e-06,6.230703e-05,0.08620743,8.591247e-05,2.6202108e-06,9.268597e-06,0.8184039,5.5488515e-05,4.2053233e-07,0.00010496313,0.0009884231
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT367.png,7,3.5005044e-08,3.4689118e-09,2.69775e-07,3.6262663e-06,0.0056088953,0.00010531673,5.2366326e-05,0.99401605,4.2522963e-05,4.0643735e-07,0.0001155257,3.3267227e-06,1.4544182e-07,2.0120693e-08,4.754717e-07,3.3981191e-06,2.7641232e-05,1.6103478e-08,1.227337e-06,1.7135185e-06,7.846917e-10,2.0685244e-08,1.9077234e-08,3.2468148e-10,1.7205572e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT411.png,7,0.0004148303,9.712762e-06,0.0010056397,6.293855e-05,0.00049837877,0.00030844862,0.0059318286,0.94064623,0.018820282,1.528596e-05,0.0055531906,0.00011812768,0.00011088383,0.0010603494,0.0002940432,0.0066219755,0.009055342,0.0006991299,0.00011372965,0.007056071,0.0010089664,2.9860448e-06,3.2586297e-05,0.00037278782,0.000186402
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT074.png,18,8.991089e-05,0.00042748236,0.003082823,0.0005073563,8.614627e-09,9.63525e-06,0.0032035168,0.00015691941,6.7102146e-06,7.368204e-08,0.0019961353,4.779188e-06,3.785779e-08,5.858561e-06,0.009153942,6.398732e-06,2.1680204e-05,1.0735687e-06,0.9763776,0.00011312586,2.012116e-08,3.721251e-06,0.0039371043,3.2727246e-06,0.00089080445
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT321.png,14,0.00018008218,0.028543664,0.009426632,0.002649547,0.000500558,0.0037462562,0.014534126,0.034580693,0.0007153606,0.037148703,0.013756127,0.002079232,2.0176883e-06,0.00036473738,0.74553454,0.0017986781,0.0029170308,0.00206424,0.062196944,0.0004445604,3.12576e-06,7.2095376e-05,0.031602815,8.3964864e-05,0.0050543095
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT230.png,20,0.007853123,0.00053744175,0.00014507012,0.00029440632,8.755295e-07,4.2257625e-08,3.0921807e-09,2.9428445e-06,5.1877512e-05,3.2902115e-08,5.1750914e-07,8.268746e-09,1.0529871e-05,0.00015640096,3.7109444e-08,2.3944447e-06,0.00015444844,0.00089005276,3.9547617e-06,1.4293198e-07,0.98960567,0.00018168073,1.3791065e-07,1.2717946e-05,9.550766e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT136.png,22,0.0001360335,0.001526673,0.0046695257,2.4756937e-05,2.9899986e-05,0.0024842934,0.0013910594,0.0002231776,0.000587055,0.00074395083,0.0051026335,0.00010056381,7.036558e-05,0.0038647945,0.06375167,0.009546357,0.0029540819,0.003608044,0.005452168,0.0044111675,0.0003908974,0.0106637515,0.8767285,3.3350214e-05,0.0015053595
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT028.png,24,0.0033637679,8.811848e-05,0.0018639835,1.8964332e-05,0.0092028985,0.005672965,0.00021330746,7.36235e-05,0.14106967,0.0013666586,0.08341582,0.00011757824,0.0001065758,0.00046618344,0.0051560486,0.003584708,0.0010808021,0.00064257527,0.030569023,0.0020894855,4.361162e-05,0.0010293782,0.00039807553,8.86124e-05,0.7082776
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT328.png,14,2.5535758e-06,0.0006758219,9.465312e-05,5.3012107e-05,6.764825e-05,4.471319e-05,0.000582321,0.0029626363,4.5290155e-05,0.0014601429,0.00018655031,0.00018636839,1.8591172e-07,1.3151221e-05,0.9851365,0.0002775814,0.00010375595,2.9915543e-06,0.0019229968,4.41653e-05,8.7532265e-10,1.0668099e-06,0.006076857,1.7194614e-05,4.1904368e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT665.png,8,0.0042663906,0.0002411542,0.00036903293,2.6894471e-05,0.04655658,0.002975241,0.0017751952,0.012167176,0.88681,0.000702661,0.020418327,0.00010356987,0.0030660063,0.00086966454,7.661814e-05,0.0016875052,0.009234054,0.002277043,0.000268266,0.0001065431,0.00045901362,0.000266411,2.4834566e-07,1.8073279e-06,0.0052746437
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT447.png,6,1.7567685e-07,9.4435745e-06,7.0366673e-06,4.6110504e-06,0.0001992046,0.001228916,0.96233755,0.028831901,2.3771932e-07,5.249125e-07,4.9574433e-06,6.917146e-07,1.035079e-05,1.8576473e-05,0.005755042,2.0955284e-05,2.8873785e-05,6.397476e-06,0.0013008355,0.00019387245,1.9535497e-08,3.6219986e-05,7.5293576e-07,7.8794494e-07,2.0009547e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT459.png,4,8.884803e-06,3.1129932e-06,2.3175094e-06,9.068796e-06,0.98087156,8.414855e-05,1.3151515e-05,0.013655611,0.00020330913,2.729617e-05,1.04809125e-07,1.1031441e-06,5.293633e-06,3.409874e-07,5.2430016e-05,0.00035930748,0.004639092,3.2280503e-05,1.3845326e-05,4.2180798e-07,8.340178e-07,5.4296873e-07,2.679334e-09,2.658263e-07,1.584924e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT192.png,23,0.0047123027,5.7546495e-05,0.00022568686,0.0052133384,0.002478613,3.8339476e-06,4.947853e-05,0.0004601154,3.6154826e-05,2.2169124e-05,5.625384e-06,0.00056259026,0.00032657885,1.3822179e-08,1.2699021e-05,0.0041559148,0.0037025246,2.897169e-06,5.0262355e-05,0.0022606393,0.0005021957,1.809889e-06,4.779987e-06,0.975144,8.277181e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT578.png,3,3.1477375e-05,0.00019701825,0.0073740114,0.99121535,3.701247e-08,1.2880379e-08,0.00011756702,0.00063353224,1.1406711e-07,1.07562854e-10,5.3914746e-06,3.933873e-05,1.2479944e-07,3.7641663e-09,1.319242e-08,1.533902e-05,3.4719865e-06,9.1498595e-09,5.0060225e-05,0.00027441222,4.9987467e-09,6.12811e-09,1.0057689e-08,4.257788e-05,1.0853264e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT095.png,19,0.0002730218,2.8854967e-05,0.060430147,0.0007368539,0.0002785529,0.0013123038,0.0035128335,0.0002301226,0.016011616,4.049337e-06,0.08066448,0.003994859,0.0017007773,2.862389e-05,0.0001868131,0.043847244,0.00010446735,2.610211e-06,0.003363906,0.7340124,4.093779e-05,6.2116254e-05,0.02882334,0.007482589,0.012866468
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT625.png,9,7.403594e-05,0.009029497,1.5517948e-05,1.8505949e-05,0.0010978443,0.001052941,0.00021483896,3.5715333e-05,0.00051378243,0.9750133,1.714873e-05,0.0033975318,0.00010523622,0.00037611445,0.0005597433,5.182376e-05,0.00060712564,0.00020612133,1.8129433e-05,4.965288e-05,2.1008358e-07,0.007042143,1.6989261e-06,2.7164185e-07,0.0005011173
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT060.png,18,7.991864e-06,0.008701854,0.00023188464,1.6868782e-05,0.035739403,0.11052067,0.20974961,0.030756827,7.115128e-05,0.04645128,0.0036357935,0.0014062503,0.0004485048,0.002175276,0.03185605,0.0013279073,0.0011029392,0.013755157,0.49072498,0.00014284514,3.8483952e-07,0.010399002,0.00012243689,6.643168e-07,0.00065430364
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT071.png,16,0.00036229845,7.3287043e-07,9.16876e-06,0.00025051562,0.03610275,0.00030061157,0.00011635147,0.0047507426,0.0012016032,8.2833e-06,1.6685996e-06,1.2732549e-05,0.0029429148,2.7289855e-06,1.7573406e-06,0.0014493908,0.9516167,6.381039e-05,1.4843691e-06,0.00014145685,0.0004182372,4.630062e-07,7.3911303e-07,9.417883e-05,0.00014862943
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT367.png,5,3.1137574e-07,2.2469355e-06,1.1453164e-08,5.493129e-09,2.7144048e-05,0.9771723,0.020405449,0.00049454113,0.0011271666,8.066773e-07,0.00017103487,2.0064233e-06,5.825104e-05,1.1716559e-05,1.4013506e-06,2.1581371e-07,0.00022436508,2.020979e-05,0.00012473312,1.8150057e-07,9.896048e-07,1.6903087e-09,9.095372e-11,2.545321e-09,0.0001550512
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT714.png,10,0.00026264545,4.0412747e-06,0.0017291871,3.3101793e-07,0.0002359675,0.00033699043,0.0037326084,0.00016820534,0.01491473,1.0312942e-06,0.9780139,1.5827435e-09,6.7547874e-09,1.1430857e-06,6.4226623e-07,8.88991e-06,4.293496e-06,1.6486742e-05,0.0001236771,1.4699518e-06,2.6460807e-09,5.731186e-08,5.7610816e-07,1.981703e-08,0.0004431145
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT345.png,12,4.7153528e-05,0.0023327959,0.00011215898,0.00072956,0.0005147852,0.0006771084,0.0011008397,0.00016020988,0.00030233565,0.08750409,6.140661e-05,0.051018115,0.32693213,0.00019066036,0.00044233867,0.0018382462,0.50033617,0.0008593621,8.9957575e-05,0.0013223974,0.00024697048,0.0018370177,0.000142041,0.020994533,0.00020775708
